Node,Energy_Type,Period,Type,Value
Italy,Hydroregulated,8,Generation,0.0
Luxemb.,Hydroregulated,1,Generation,0.0
Luxemb.,Hydroregulated,2,Generation,0.0
Luxemb.,Hydroregulated,3,Generation,0.0
Luxemb.,Hydroregulated,4,Generation,0.0
Luxemb.,Hydroregulated,5,Generation,0.0
Luxemb.,Hydroregulated,6,Generation,0.0
Luxemb.,Hydroregulated,7,Generation,0.0
Luxemb.,Hydroregulated,8,Generation,0.0
Austria,Hydrorun-of-the-river,1,Generation,0.0
Austria,Hydrorun-of-the-river,2,Generation,0.0
Austria,Hydrorun-of-the-river,3,Generation,0.0
Austria,Hydrorun-of-the-river,4,Generation,5511.299999999999
Austria,Hydrorun-of-the-river,5,Generation,0.0
Austria,Hydrorun-of-the-river,6,Generation,0.0
Austria,Hydrorun-of-the-river,7,Generation,0.0
Austria,Hydrorun-of-the-river,8,Generation,0.0
Belgium,Hydrorun-of-the-river,1,Generation,237.3
Belgium,Hydrorun-of-the-river,2,Generation,0.0
Belgium,Hydrorun-of-the-river,3,Generation,0.0
Belgium,Hydrorun-of-the-river,4,Generation,0.0
Belgium,Hydrorun-of-the-river,5,Generation,0.0
Belgium,Hydrorun-of-the-river,6,Generation,0.0
Belgium,Hydrorun-of-the-river,7,Generation,0.0
Belgium,Hydrorun-of-the-river,8,Generation,0.0
Bulgaria,Hydrorun-of-the-river,1,Generation,0.0
Bulgaria,Hydrorun-of-the-river,2,Generation,0.0
Bulgaria,Hydrorun-of-the-river,3,Generation,0.0
Bulgaria,Hydrorun-of-the-river,4,Generation,0.0
Bulgaria,Hydrorun-of-the-river,5,Generation,0.0
Bulgaria,Hydrorun-of-the-river,6,Generation,0.0
Bulgaria,Hydrorun-of-the-river,7,Generation,0.0
Bulgaria,Hydrorun-of-the-river,8,Generation,0.0
Switzerland,Hydrorun-of-the-river,1,Generation,0.0
Switzerland,Hydrorun-of-the-river,2,Generation,0.0
Switzerland,Hydrorun-of-the-river,3,Generation,0.0
Switzerland,Hydrorun-of-the-river,4,Generation,0.0
Switzerland,Hydrorun-of-the-river,5,Generation,0.0
Switzerland,Hydrorun-of-the-river,6,Generation,0.0
Switzerland,Hydrorun-of-the-river,7,Generation,0.0
Switzerland,Hydrorun-of-the-river,8,Generation,3074.0
CzechR,Hydrorun-of-the-river,1,Generation,125.47727272727275
CzechR,Hydrorun-of-the-river,2,Generation,0.0
CzechR,Hydrorun-of-the-river,3,Generation,0.0
CzechR,Hydrorun-of-the-river,4,Generation,0.0
CzechR,Hydrorun-of-the-river,5,Generation,0.0
CzechR,Hydrorun-of-the-river,6,Generation,0.0
CzechR,Hydrorun-of-the-river,7,Generation,0.0
CzechR,Hydrorun-of-the-river,8,Generation,0.0
Germany,Hydrorun-of-the-river,1,Generation,0.0
Germany,Hydrorun-of-the-river,2,Generation,0.0
Germany,Hydrorun-of-the-river,3,Generation,0.0
Germany,Hydrorun-of-the-river,4,Generation,370.3590114827766
Germany,Hydrorun-of-the-river,5,Generation,0.0
Germany,Hydrorun-of-the-river,6,Generation,0.0
Germany,Hydrorun-of-the-river,7,Generation,0.0
Germany,Hydrorun-of-the-river,8,Generation,0.0
Denmark,Hydrorun-of-the-river,1,Generation,0.0
Denmark,Hydrorun-of-the-river,2,Generation,0.0
Denmark,Hydrorun-of-the-river,3,Generation,0.0
Denmark,Hydrorun-of-the-river,4,Generation,0.0
Denmark,Hydrorun-of-the-river,5,Generation,0.0
Denmark,Hydrorun-of-the-river,6,Generation,0.0
Denmark,Hydrorun-of-the-river,7,Generation,0.0
Denmark,Hydrorun-of-the-river,8,Generation,0.0
Estonia,Hydrorun-of-the-river,1,Generation,0.0
Estonia,Hydrorun-of-the-river,2,Generation,0.0
Estonia,Hydrorun-of-the-river,3,Generation,0.0
Estonia,Hydrorun-of-the-river,4,Generation,0.0
Estonia,Hydrorun-of-the-river,5,Generation,0.0
Estonia,Hydrorun-of-the-river,6,Generation,0.0
Estonia,Hydrorun-of-the-river,7,Generation,0.0
Estonia,Hydrorun-of-the-river,8,Generation,0.0
Spain,Hydrorun-of-the-river,1,Generation,0.0
Spain,Hydrorun-of-the-river,2,Generation,0.0
Spain,Hydrorun-of-the-river,3,Generation,0.0
Spain,Hydrorun-of-the-river,4,Generation,7576.080261230469
Spain,Hydrorun-of-the-river,5,Generation,0.0
Spain,Hydrorun-of-the-river,6,Generation,0.0
Spain,Hydrorun-of-the-river,7,Generation,0.0
Spain,Hydrorun-of-the-river,8,Generation,0.0
Finland,Hydrorun-of-the-river,1,Generation,0.0
Finland,Hydrorun-of-the-river,2,Generation,0.0
Finland,Hydrorun-of-the-river,3,Generation,0.0
Finland,Hydrorun-of-the-river,4,Generation,0.0
Finland,Hydrorun-of-the-river,5,Generation,0.0
Finland,Hydrorun-of-the-river,6,Generation,0.0
Finland,Hydrorun-of-the-river,7,Generation,0.0
Finland,Hydrorun-of-the-river,8,Generation,0.0
France,Hydrorun-of-the-river,1,Generation,0.0
France,Hydrorun-of-the-river,2,Generation,0.0
France,Hydrorun-of-the-river,3,Generation,0.0
France,Hydrorun-of-the-river,4,Generation,0.0
France,Hydrorun-of-the-river,5,Generation,0.0
France,Hydrorun-of-the-river,6,Generation,0.0
France,Hydrorun-of-the-river,7,Generation,0.0
France,Hydrorun-of-the-river,8,Generation,0.0
Greece,Hydrorun-of-the-river,1,Generation,1345.0
Greece,Hydrorun-of-the-river,2,Generation,0.0
Greece,Hydrorun-of-the-river,3,Generation,0.0
Greece,Hydrorun-of-the-river,4,Generation,0.0
Greece,Hydrorun-of-the-river,5,Generation,0.0
Greece,Hydrorun-of-the-river,6,Generation,0.0
Greece,Hydrorun-of-the-river,7,Generation,0.0
Greece,Hydrorun-of-the-river,8,Generation,0.0
Hungary,Hydrorun-of-the-river,1,Generation,0.0
Hungary,Hydrorun-of-the-river,2,Generation,0.0
Hungary,Hydrorun-of-the-river,3,Generation,0.0
Hungary,Hydrorun-of-the-river,4,Generation,0.0
Hungary,Hydrorun-of-the-river,5,Generation,0.0
Hungary,Hydrorun-of-the-river,6,Generation,0.0
Hungary,Hydrorun-of-the-river,7,Generation,166.0
Hungary,Hydrorun-of-the-river,8,Generation,0.0
Ireland,Hydrorun-of-the-river,1,Generation,0.0
Ireland,Hydrorun-of-the-river,2,Generation,0.0
Ireland,Hydrorun-of-the-river,3,Generation,0.0
Ireland,Hydrorun-of-the-river,4,Generation,0.0
Ireland,Hydrorun-of-the-river,5,Generation,0.0
Ireland,Hydrorun-of-the-river,6,Generation,0.0
Ireland,Hydrorun-of-the-river,7,Generation,0.0
Ireland,Hydrorun-of-the-river,8,Generation,0.0
Italy,Hydrorun-of-the-river,1,Generation,0.0
Italy,Hydrorun-of-the-river,2,Generation,0.0
Italy,Hydrorun-of-the-river,3,Generation,0.0
Italy,Hydrorun-of-the-river,4,Generation,0.0
Italy,Hydrorun-of-the-river,5,Generation,0.0
Italy,Hydrorun-of-the-river,6,Generation,0.0
Italy,Hydrorun-of-the-river,7,Generation,0.0
Italy,Hydrorun-of-the-river,8,Generation,0.0
Luxemb.,Hydrorun-of-the-river,1,Generation,0.0
Luxemb.,Hydrorun-of-the-river,2,Generation,0.0
Luxemb.,Hydrorun-of-the-river,3,Generation,0.0
Luxemb.,Hydrorun-of-the-river,4,Generation,0.0
Luxemb.,Hydrorun-of-the-river,5,Generation,0.0
Luxemb.,Hydrorun-of-the-river,6,Generation,0.0
Luxemb.,Hydrorun-of-the-river,7,Generation,0.0
Luxemb.,Hydrorun-of-the-river,8,Generation,0.0
Austria,Bio,1,Generation,0.0
Austria,Bio,2,Generation,0.0
Austria,Bio,3,Generation,0.0
Austria,Bio,4,Generation,0.0
Austria,Bio,5,Generation,978.7211708246989
Austria,Bio,6,Generation,0.0
Austria,Bio,7,Generation,0.0
Austria,Bio,8,Generation,3851.991521486071
BosniaH,Bio,1,Generation,0.0
BosniaH,Bio,2,Generation,0.0
BosniaH,Bio,3,Generation,0.0
BosniaH,Bio,4,Generation,0.0
BosniaH,Bio,5,Generation,0.0
BosniaH,Bio,6,Generation,0.0
BosniaH,Bio,7,Generation,0.0
BosniaH,Bio,8,Generation,0.0
Belgium,Bio,1,Generation,0.0
Belgium,Bio,2,Generation,548.9303204397364
Belgium,Bio,3,Generation,1084.2821593356944
Belgium,Bio,4,Generation,3999.916612654299
Belgium,Bio,5,Generation,2509.437795830086
Belgium,Bio,6,Generation,0.0
Belgium,Bio,7,Generation,5081.056307904237
Belgium,Bio,8,Generation,5863.123780943741
Bulgaria,Bio,1,Generation,0.0
Bulgaria,Bio,2,Generation,0.0
Bulgaria,Bio,3,Generation,0.0
Bulgaria,Bio,4,Generation,913.5070760032203
Bulgaria,Bio,5,Generation,0.0
Bulgaria,Bio,6,Generation,0.0
Bulgaria,Bio,7,Generation,0.0
Bulgaria,Bio,8,Generation,0.0
Switzerland,Bio,1,Generation,0.0
Switzerland,Bio,2,Generation,0.0
Switzerland,Bio,3,Generation,0.0
Switzerland,Bio,4,Generation,0.0
Switzerland,Bio,5,Generation,0.0
Switzerland,Bio,6,Generation,0.0
Switzerland,Bio,7,Generation,0.0
Switzerland,Bio,8,Generation,0.0
CzechR,Bio,1,Generation,0.0
CzechR,Bio,2,Generation,0.0
CzechR,Bio,3,Generation,0.0
CzechR,Bio,4,Generation,0.0
CzechR,Bio,5,Generation,0.0
CzechR,Bio,6,Generation,348.8398158195684
CzechR,Bio,7,Generation,0.0
CzechR,Bio,8,Generation,4733.610585207535
Germany,Bio,1,Generation,0.0
Germany,Bio,2,Generation,5260.556607768162
Germany,Bio,3,Generation,10533.34970374469
Germany,Bio,4,Generation,15362.176024509976
Germany,Bio,5,Generation,11541.02349894815
Germany,Bio,6,Generation,0.0
Germany,Bio,7,Generation,14223.433148736603
Germany,Bio,8,Generation,25358.235622600205
Spain,Bio,1,Generation,0.0
Spain,Bio,2,Generation,0.0
Spain,Bio,3,Generation,0.0
Spain,Bio,4,Generation,0.0
Spain,Bio,5,Generation,0.0
Spain,Bio,6,Generation,0.0
Spain,Bio,7,Generation,4133.8202676357605
Spain,Bio,8,Generation,0.0
France,Bio,1,Generation,0.0
France,Bio,2,Generation,0.0
France,Bio,3,Generation,8822.337968350199
France,Bio,4,Generation,6460.187886482952
France,Bio,5,Generation,7929.763837174709
France,Bio,6,Generation,0.0
France,Bio,7,Generation,30940.847412263585
France,Bio,8,Generation,0.0
GreatBrit.,Bio,1,Generation,5809.728605832699
GreatBrit.,Bio,2,Generation,7531.707845146477
GreatBrit.,Bio,3,Generation,5212.744558973869
GreatBrit.,Bio,4,Generation,0.0
GreatBrit.,Bio,5,Generation,5899.563965402489
GreatBrit.,Bio,6,Generation,0.0
GreatBrit.,Bio,7,Generation,18522.381908473224
GreatBrit.,Bio,8,Generation,16789.11042654855
Greece,Bio,1,Generation,0.0
Greece,Bio,2,Generation,0.0
Greece,Bio,3,Generation,170.83933654590385
Greece,Bio,4,Generation,1241.4872360665559
Greece,Bio,5,Generation,1111.1588015897782
Greece,Bio,6,Generation,1625.1542880216102
Greece,Bio,7,Generation,1751.536449606945
Greece,Bio,8,Generation,1415.5709336405134
Croatia,Bio,1,Generation,0.0
Croatia,Bio,2,Generation,0.0
Croatia,Bio,3,Generation,0.0
Croatia,Bio,4,Generation,0.0
Croatia,Bio,5,Generation,0.0
Croatia,Bio,6,Generation,0.0
Croatia,Bio,7,Generation,40.198810170386075
Croatia,Bio,8,Generation,1161.8595294670442
Hungary,Bio,1,Generation,812.705764630483
Hungary,Bio,2,Generation,726.9066200617405
Hungary,Bio,3,Generation,192.4324341698907
Hungary,Bio,4,Generation,858.7162139479633
Hungary,Bio,5,Generation,778.1030171892639
Hungary,Bio,6,Generation,0.0
Hungary,Bio,7,Generation,0.0
Hungary,Bio,8,Generation,0.0
Ireland,Bio,1,Generation,0.0
Ireland,Bio,2,Generation,0.0
Ireland,Bio,3,Generation,129.34899829927926
Ireland,Bio,4,Generation,2252.6095070378915
Ireland,Bio,5,Generation,389.7813969397894
Ireland,Bio,6,Generation,1467.2806228352924
Ireland,Bio,7,Generation,1438.857758544007
Ireland,Bio,8,Generation,587.1952336170848
Italy,Bio,1,Generation,0.0
Italy,Bio,2,Generation,0.0
Italy,Bio,3,Generation,0.0
Italy,Bio,4,Generation,15821.255772266766
Italy,Bio,5,Generation,0.0
Italy,Bio,6,Generation,4158.659985983493
Italy,Bio,7,Generation,4368.628457419443
Italy,Bio,8,Generation,20543.29837031883
Lithuania,Bio,1,Generation,303.5236180326485
Lithuania,Bio,2,Generation,0.0
Lithuania,Bio,3,Generation,0.0
Lithuania,Bio,4,Generation,0.0
Lithuania,Bio,5,Generation,0.0
Lithuania,Bio,6,Generation,0.0
Lithuania,Bio,7,Generation,0.0
Lithuania,Bio,8,Generation,245.50838394955406
Luxemb.,Bio,1,Generation,220.2084798521695
Luxemb.,Bio,2,Generation,59.20162943477635
Luxemb.,Bio,3,Generation,278.56127366903684
Luxemb.,Bio,4,Generation,34.52993363923065
Luxemb.,Bio,5,Generation,161.62699866751836
Luxemb.,Bio,6,Generation,24.52357278019997
Luxemb.,Bio,7,Generation,967.5364306704427
Luxemb.,Bio,8,Generation,0.0
Austria,Windonshore,1,Generation,0.0
Austria,Windonshore,2,Generation,0.0
Austria,Windonshore,3,Generation,0.0
Austria,Windonshore,4,Generation,0.0
Austria,Windonshore,5,Generation,2799.6360010232065
Austria,Windonshore,6,Generation,3112.8785220047484
Austria,Windonshore,7,Generation,13389.485476972046
Austria,Windonshore,8,Generation,0.0
BosniaH,Windonshore,1,Generation,277.0
BosniaH,Windonshore,2,Generation,0.0
BosniaH,Windonshore,3,Generation,0.0
BosniaH,Windonshore,4,Generation,0.0
BosniaH,Windonshore,5,Generation,242.22096891227613
BosniaH,Windonshore,6,Generation,0.0
BosniaH,Windonshore,7,Generation,0.0
BosniaH,Windonshore,8,Generation,742.3654553990011
Belgium,Windonshore,1,Generation,0.0
Belgium,Windonshore,2,Generation,0.0
Belgium,Windonshore,3,Generation,0.0
Belgium,Windonshore,4,Generation,0.0
Belgium,Windonshore,5,Generation,0.0
Belgium,Windonshore,6,Generation,0.0
Belgium,Windonshore,7,Generation,0.0
Belgium,Windonshore,8,Generation,0.0
Bulgaria,Windonshore,1,Generation,0.0
Bulgaria,Windonshore,2,Generation,0.0
Bulgaria,Windonshore,3,Generation,0.0
Bulgaria,Windonshore,4,Generation,263.5934202209761
Bulgaria,Windonshore,5,Generation,2140.8023837547566
Bulgaria,Windonshore,6,Generation,1919.502088341258
Bulgaria,Windonshore,7,Generation,4960.8135174268555
Bulgaria,Windonshore,8,Generation,0.0
Switzerland,Windonshore,1,Generation,0.0
Switzerland,Windonshore,2,Generation,0.0
Switzerland,Windonshore,3,Generation,1925.0
Switzerland,Windonshore,4,Generation,0.0
Switzerland,Windonshore,5,Generation,0.0
Switzerland,Windonshore,6,Generation,37.5
Switzerland,Windonshore,7,Generation,37.5
Switzerland,Windonshore,8,Generation,1925.0
CzechR,Windonshore,1,Generation,4433.122727272727
CzechR,Windonshore,2,Generation,716.46170623941
CzechR,Windonshore,3,Generation,1164.2701879842552
CzechR,Windonshore,4,Generation,5297.132080696879
CzechR,Windonshore,5,Generation,21765.013297806727
CzechR,Windonshore,6,Generation,4591.1227272727265
CzechR,Windonshore,7,Generation,874.46170623941
CzechR,Windonshore,8,Generation,0.0
Germany,Windonshore,1,Generation,0.0
Germany,Windonshore,2,Generation,0.0
Germany,Windonshore,3,Generation,0.0
Germany,Windonshore,4,Generation,0.0
Germany,Windonshore,5,Generation,0.0
Germany,Windonshore,6,Generation,77800.32359475379
Germany,Windonshore,7,Generation,21474.048457954967
Germany,Windonshore,8,Generation,0.0
Denmark,Windonshore,1,Generation,1794.0
Denmark,Windonshore,2,Generation,2370.356398002366
Denmark,Windonshore,3,Generation,0.0
Denmark,Windonshore,4,Generation,946.0532870460746
Denmark,Windonshore,5,Generation,0.0
Denmark,Windonshore,6,Generation,0.0
Denmark,Windonshore,7,Generation,0.0
Denmark,Windonshore,8,Generation,15053.946712953926
Estonia,Windonshore,1,Generation,0.0
Estonia,Windonshore,2,Generation,0.0
Estonia,Windonshore,3,Generation,0.0
Estonia,Windonshore,4,Generation,0.0
Estonia,Windonshore,5,Generation,1504.0906567406482
Estonia,Windonshore,6,Generation,0.0
Estonia,Windonshore,7,Generation,0.0
Estonia,Windonshore,8,Generation,0.0
Spain,Windonshore,1,Generation,0.0
Spain,Windonshore,2,Generation,0.0
Spain,Windonshore,3,Generation,0.0
Spain,Windonshore,4,Generation,0.0
Spain,Windonshore,5,Generation,0.0
Spain,Windonshore,6,Generation,0.0
Spain,Windonshore,7,Generation,14092.192635009465
Spain,Windonshore,8,Generation,0.0
Finland,Windonshore,1,Generation,0.0
Finland,Windonshore,2,Generation,0.0
Finland,Windonshore,3,Generation,2685.3302910102893
Finland,Windonshore,4,Generation,2568.8042900837618
Finland,Windonshore,5,Generation,14525.86355705915
Finland,Windonshore,6,Generation,5230.610564687413
Finland,Windonshore,7,Generation,0.0
Finland,Windonshore,8,Generation,7674.721588169675
France,Windonshore,1,Generation,0.0
France,Windonshore,2,Generation,0.0
France,Windonshore,3,Generation,1673.6554606563695
France,Windonshore,4,Generation,32346.660095324118
France,Windonshore,5,Generation,491.222660987416
France,Windonshore,6,Generation,0.0
France,Windonshore,7,Generation,0.0
France,Windonshore,8,Generation,0.0
GreatBrit.,Windonshore,1,Generation,0.0
GreatBrit.,Windonshore,2,Generation,0.0
GreatBrit.,Windonshore,3,Generation,7627.689874189975
GreatBrit.,Windonshore,4,Generation,25296.642622814903
GreatBrit.,Windonshore,5,Generation,0.0
GreatBrit.,Windonshore,6,Generation,36981.667502995115
GreatBrit.,Windonshore,7,Generation,6802.0
GreatBrit.,Windonshore,8,Generation,7627.689874189979
Greece,Windonshore,1,Generation,148.91095158067174
Greece,Windonshore,2,Generation,0.0
Greece,Windonshore,3,Generation,0.0
Greece,Windonshore,4,Generation,0.0
Greece,Windonshore,5,Generation,0.0
Greece,Windonshore,6,Generation,0.0
Greece,Windonshore,7,Generation,0.0
Greece,Windonshore,8,Generation,0.0
Croatia,Windonshore,1,Generation,0.0
Croatia,Windonshore,2,Generation,0.0
Croatia,Windonshore,3,Generation,1101.710790219313
Croatia,Windonshore,4,Generation,0.0
Croatia,Windonshore,5,Generation,2567.5384861731927
Croatia,Windonshore,6,Generation,2314.671287018332
Croatia,Windonshore,7,Generation,0.0
Croatia,Windonshore,8,Generation,0.0
Hungary,Windonshore,1,Generation,0.0
Hungary,Windonshore,2,Generation,0.0
Hungary,Windonshore,3,Generation,1297.04891528528
Hungary,Windonshore,4,Generation,2003.0198795722351
Hungary,Windonshore,5,Generation,4179.365823790278
Hungary,Windonshore,6,Generation,7917.358160888589
Hungary,Windonshore,7,Generation,11512.313528122382
Hungary,Windonshore,8,Generation,0.0
Ireland,Windonshore,1,Generation,3261.0
Ireland,Windonshore,2,Generation,0.0
Ireland,Windonshore,3,Generation,0.0
Ireland,Windonshore,4,Generation,0.0
Ireland,Windonshore,5,Generation,0.0
Ireland,Windonshore,6,Generation,0.0
Ireland,Windonshore,7,Generation,0.0
Ireland,Windonshore,8,Generation,0.0
Italy,Windonshore,1,Generation,0.0
Italy,Windonshore,2,Generation,0.0
Italy,Windonshore,3,Generation,8022.694729251107
Italy,Windonshore,4,Generation,0.0
Italy,Windonshore,5,Generation,40976.24138527278
Italy,Windonshore,6,Generation,23230.06388547612
Italy,Windonshore,7,Generation,0.0
Italy,Windonshore,8,Generation,0.0
Lithuania,Windonshore,1,Generation,0.0
Lithuania,Windonshore,2,Generation,261.80439069823
Lithuania,Windonshore,3,Generation,0.0
Lithuania,Windonshore,4,Generation,0.0
Lithuania,Windonshore,5,Generation,0.0
Lithuania,Windonshore,6,Generation,2007.8885780634907
Lithuania,Windonshore,7,Generation,1715.705760283525
Lithuania,Windonshore,8,Generation,0.0
Luxemb.,Windonshore,1,Generation,580.0000000000001
Luxemb.,Windonshore,2,Generation,0.0
Luxemb.,Windonshore,3,Generation,0.0
Luxemb.,Windonshore,4,Generation,0.0
Luxemb.,Windonshore,5,Generation,0.0
Luxemb.,Windonshore,6,Generation,0.0
Luxemb.,Windonshore,7,Generation,0.0
Luxemb.,Windonshore,8,Generation,560.5430253831514
Belgium,Windoffshore,1,Generation,0.0
Belgium,Windoffshore,2,Generation,0.0
Belgium,Windoffshore,3,Generation,0.0
Belgium,Windoffshore,4,Generation,0.0
Belgium,Windoffshore,5,Generation,0.0
Belgium,Windoffshore,6,Generation,0.0
Belgium,Windoffshore,7,Generation,0.0
Belgium,Windoffshore,8,Generation,0.0
Germany,Windoffshore,1,Generation,0.0
Germany,Windoffshore,2,Generation,0.0
Germany,Windoffshore,3,Generation,0.0
Germany,Windoffshore,4,Generation,0.0
Germany,Windoffshore,5,Generation,0.0
Germany,Windoffshore,6,Generation,0.0
Germany,Windoffshore,7,Generation,0.0
Germany,Windoffshore,8,Generation,0.0
Denmark,Windoffshore,1,Generation,0.0
Denmark,Windoffshore,2,Generation,0.0
Denmark,Windoffshore,3,Generation,0.0
Denmark,Windoffshore,4,Generation,0.0
Denmark,Windoffshore,5,Generation,0.0
Denmark,Windoffshore,6,Generation,0.0
Denmark,Windoffshore,7,Generation,0.0
Denmark,Windoffshore,8,Generation,0.0
Finland,Windoffshore,1,Generation,0.0
Finland,Windoffshore,2,Generation,0.0
Finland,Windoffshore,3,Generation,0.0
Finland,Windoffshore,4,Generation,0.0
Finland,Windoffshore,5,Generation,0.0
Finland,Windoffshore,6,Generation,0.0
Finland,Windoffshore,7,Generation,0.0
Finland,Windoffshore,8,Generation,0.0
Spain,Windoffshore,1,Generation,0.0
Spain,Windoffshore,2,Generation,0.0
Spain,Windoffshore,3,Generation,0.0
Spain,Windoffshore,4,Generation,0.0
Spain,Windoffshore,5,Generation,0.0
Spain,Windoffshore,6,Generation,0.0
Spain,Windoffshore,7,Generation,0.0
Spain,Windoffshore,8,Generation,0.0
France,Windoffshore,1,Generation,0.0
France,Windoffshore,2,Generation,0.0
France,Windoffshore,3,Generation,0.0
France,Windoffshore,4,Generation,0.0
France,Windoffshore,5,Generation,0.0
France,Windoffshore,6,Generation,0.0
France,Windoffshore,7,Generation,27350.738017394135
France,Windoffshore,8,Generation,26957.91715833733
GreatBrit.,Windoffshore,1,Generation,0.0
GreatBrit.,Windoffshore,2,Generation,0.0
GreatBrit.,Windoffshore,3,Generation,0.0
GreatBrit.,Windoffshore,4,Generation,0.0
GreatBrit.,Windoffshore,5,Generation,0.0
GreatBrit.,Windoffshore,6,Generation,0.0
GreatBrit.,Windoffshore,7,Generation,0.0
GreatBrit.,Windoffshore,8,Generation,0.0
Ireland,Windoffshore,1,Generation,0.0
Ireland,Windoffshore,2,Generation,0.0
Ireland,Windoffshore,3,Generation,0.0
Ireland,Windoffshore,4,Generation,0.0
Ireland,Windoffshore,5,Generation,0.0
Ireland,Windoffshore,6,Generation,0.0
Ireland,Windoffshore,7,Generation,0.0
Ireland,Windoffshore,8,Generation,0.0
Austria,Solar,1,Generation,0.0
Austria,Solar,2,Generation,0.0
Austria,Solar,3,Generation,0.0
Austria,Solar,4,Generation,0.0
Austria,Solar,5,Generation,1500.8816181317188
Austria,Solar,6,Generation,829.820583327918
Austria,Solar,7,Generation,475.0020114566096
Austria,Solar,8,Generation,1949.137721702852
BosniaH,Solar,1,Generation,0.0
BosniaH,Solar,2,Generation,0.0
BosniaH,Solar,3,Generation,0.0
BosniaH,Solar,4,Generation,0.0
BosniaH,Solar,5,Generation,357.8854595870628
BosniaH,Solar,6,Generation,2858.6278323776055
BosniaH,Solar,7,Generation,6704.551498381926
BosniaH,Solar,8,Generation,176.8264043868221
Belgium,Solar,1,Generation,0.0
Belgium,Solar,2,Generation,4993.520049993511
Belgium,Solar,3,Generation,4193.983830386873
Belgium,Solar,4,Generation,0.0
Belgium,Solar,5,Generation,19765.552987532654
Belgium,Solar,6,Generation,16553.11372179703
Belgium,Solar,7,Generation,35502.1712051471
Belgium,Solar,8,Generation,0.0
Bulgaria,Solar,1,Generation,0.0
Bulgaria,Solar,2,Generation,0.0
Bulgaria,Solar,3,Generation,0.0
Bulgaria,Solar,4,Generation,0.0
Bulgaria,Solar,5,Generation,1457.9212692485353
Bulgaria,Solar,6,Generation,0.0
Bulgaria,Solar,7,Generation,0.0
Bulgaria,Solar,8,Generation,0.0
Switzerland,Solar,1,Generation,0.0
Switzerland,Solar,2,Generation,0.0
Switzerland,Solar,3,Generation,0.0
Switzerland,Solar,4,Generation,0.0
Switzerland,Solar,5,Generation,0.0
Switzerland,Solar,6,Generation,0.0
Switzerland,Solar,7,Generation,0.0
Switzerland,Solar,8,Generation,0.0
CzechR,Solar,1,Generation,0.0
CzechR,Solar,2,Generation,0.0
CzechR,Solar,3,Generation,0.0
CzechR,Solar,4,Generation,0.0
CzechR,Solar,5,Generation,0.0
CzechR,Solar,6,Generation,1466.9731052596926
CzechR,Solar,7,Generation,7325.430873798321
CzechR,Solar,8,Generation,0.0
Germany,Solar,1,Generation,0.0
Germany,Solar,2,Generation,0.0
Germany,Solar,3,Generation,0.0
Germany,Solar,4,Generation,778.9338835231756
Germany,Solar,5,Generation,98531.2681829395
Germany,Solar,6,Generation,0.0
Germany,Solar,7,Generation,117621.35496762831
Germany,Solar,8,Generation,0.0
Denmark,Solar,1,Generation,0.0
Denmark,Solar,2,Generation,0.0
Denmark,Solar,3,Generation,0.0
Denmark,Solar,4,Generation,0.0
Denmark,Solar,5,Generation,8492.963119163805
Denmark,Solar,6,Generation,15709.404020542597
Denmark,Solar,7,Generation,45797.6328602936
Denmark,Solar,8,Generation,0.0
Estonia,Solar,1,Generation,3359.891954833972
Estonia,Solar,2,Generation,0.0
Estonia,Solar,3,Generation,0.0
Estonia,Solar,4,Generation,0.0
Estonia,Solar,5,Generation,998.3604138761448
Estonia,Solar,6,Generation,4330.4184873716285
Estonia,Solar,7,Generation,3402.2912747247483
Estonia,Solar,8,Generation,10955.826140765175
Spain,Solar,1,Generation,0.0
Spain,Solar,2,Generation,0.0
Spain,Solar,3,Generation,0.0
Spain,Solar,4,Generation,0.0
Spain,Solar,5,Generation,0.0
Spain,Solar,6,Generation,0.0
Spain,Solar,7,Generation,212.905148559683
Spain,Solar,8,Generation,0.0
Finland,Solar,1,Generation,59.214694419594906
Finland,Solar,2,Generation,2717.5071388375272
Finland,Solar,3,Generation,0.0
Finland,Solar,4,Generation,0.0
Finland,Solar,5,Generation,0.0
Finland,Solar,6,Generation,0.0
Finland,Solar,7,Generation,24560.428524362218
Finland,Solar,8,Generation,36515.37064796983
France,Solar,1,Generation,0.0
France,Solar,2,Generation,0.0
France,Solar,3,Generation,0.0
France,Solar,4,Generation,0.0
France,Solar,5,Generation,98684.44413683633
France,Solar,6,Generation,29099.4247695299
France,Solar,7,Generation,0.0
France,Solar,8,Generation,0.0
GreatBrit.,Solar,1,Generation,0.0
GreatBrit.,Solar,2,Generation,0.0
GreatBrit.,Solar,3,Generation,0.0
GreatBrit.,Solar,4,Generation,0.0
GreatBrit.,Solar,5,Generation,66490.72948654421
GreatBrit.,Solar,6,Generation,9794.107898737755
GreatBrit.,Solar,7,Generation,51494.54944843329
GreatBrit.,Solar,8,Generation,10904.258392392367
Greece,Solar,1,Generation,0.0
Greece,Solar,2,Generation,0.0
Greece,Solar,3,Generation,0.0
Greece,Solar,4,Generation,0.0
Greece,Solar,5,Generation,7142.785830793586
Greece,Solar,6,Generation,3210.16126600029
Greece,Solar,7,Generation,10417.74984990808
Greece,Solar,8,Generation,2466.5022345165453
Croatia,Solar,1,Generation,0.0
Croatia,Solar,2,Generation,0.0
Croatia,Solar,3,Generation,0.0
