first stage decision,expected second stage value
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",113.43438444839994
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",113.43438444839994
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",113.43438444839994
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",113.43438444839994
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",11285.562485719067
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",840.9418826505207
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",11285.562485719067
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",11285.562485719067
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",11285.562485719067
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",113.43438444839994
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",113.43438444839994
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",11285.562485719067
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",840.9418826505207
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",11285.562485719067
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",11285.562485719067
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",11285.562485719067
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",113.43438444839994
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",11285.562485719067
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",113.43438444839994
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",11285.562485719067
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",11285.562485719067
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",11285.562485719067
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",11285.562485719067
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",11285.562485719067
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",11285.562485719067
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",11285.562485719067
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",11285.562485719067
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",11285.562485719067
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",11285.562485719067
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",113.43438444839994
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",113.43438444839994
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",11285.562485719067
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",113.43438444839994
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",11285.562485719067
"[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",33.43553365537157
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",11285.562485719067
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",113.43438444839994
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",11285.562485719067
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",11285.562485719067
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",11285.562485719067
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",113.43438444839994
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",113.43438444839994
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",113.43438444839994
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",113.43438444839994
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",11285.562485719067
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",113.43438444839994
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",11285.562485719067
"[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",101.92405905220414
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",11285.562485719067
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",11285.562485719067
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",113.43438444839994
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",113.43438444839994
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",11285.562485719067
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",11285.562485719067
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",11285.562485719067
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",113.43438444839994
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",11285.562485719067
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",11285.562485719067
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",11285.562485719067
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",840.9418826505207
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",113.43438444839994
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",11285.562485719067
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",11285.562485719067
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",113.43438444839994
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",840.9418826505207
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",113.43438444839994
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",113.43438444839994
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",840.9418826505207
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",11285.562485719067
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",11285.562485719067
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",11285.562485719067
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",11285.562485719067
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",11285.562485719067
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",113.43438444839994
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",113.43438444839994
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",113.43438444839994
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",113.43438444839994
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",11285.562485719067
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",11285.562485719067
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",840.9418826505207
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",11285.562485719067
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",113.43438444839994
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",113.43438444839994
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",11285.562485719067
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",11285.562485719067
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",113.43438444839994
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",113.43438444839994
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",34790.437736223044
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",113.43438444839994
"[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",33.43553365537157
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",11285.562485719067
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",11285.562485719067
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",11285.562485719067
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",11285.562485719067
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",11285.562485719067
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",113.43438444839994
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",11285.562485719067
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",11285.562485719067
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",11285.562485719067
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",113.43438444839994
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",11285.562485719067
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",11285.562485719067
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",113.43438444839994
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",113.43438444839994
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",11285.562485719067
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",11285.562485719067
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",113.43438444839994
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",11285.562485719067
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",113.43438444839994
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",113.43438444839994
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",11285.562485719067
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",11285.562485719067
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",11285.562485719067
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",11285.562485719067
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",113.43438444839994
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",113.43438444839994
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",11285.562485719067
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1126.080218394612
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",11285.562485719067
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",11285.562485719067
